-0.99930504173577214	0.001783280721696433
-0.996340116771955279	0.004147033260562468
-0.991013371476744321	0.006504457968978363
-0.983336253884625957	0.00884675982636395
-0.973326827789910964	0.0111681394601311288
-0.961008799652053719	0.013463047896718643
-0.946411374858402816	0.015726030476024719
-0.929569172131939576	0.017951715775697343
-0.91052213707850281	0.02013482315353021
-0.889315445995114106	0.02227017380838325
-0.86599939815409282	0.024352702568710873
-0.840629296252580363	0.026377469715054659
-0.81326531512279756	0.028339672614259483
-0.78397235894334141	0.030234657072402479
-0.7528199072605319	0.03205792835485155
-0.719881850171610827	0.033805161837141609
-0.68523631305423324	0.03547221325688238
-0.64896547125465734	0.037055128540240046
-0.61115535517239325	0.038550153178615629
-0.57189564620263403	0.039953741132720341
-0.53127946401989455	0.041262563242623529
-0.489403145707052957	0.042473515123653589
-0.446366017253464088	0.043583724529323453
-0.402270157963991604	0.044590558163756563
-0.357220158337668116	0.04549162792741814
-0.311322871990210956	0.04628479658131442
-0.264687162208767416	0.046968182816210017
-0.217423643740007084	0.047540165714830309
-0.16964442042399282	0.047999388596458308
-0.12146281929612055	0.048344762234802957
-0.072993121787799039	0.048575467441503427
-0.024350292663424433	0.04869095700913972
0.024350292663424433	0.04869095700913972
0.072993121787799039	0.048575467441503427
0.121462819296120555	0.048344762234802957
0.169644420423992818	0.04799938859645831
0.217423643740007084	0.047540165714830309
0.264687162208767416	0.046968182816210017
0.311322871990210956	0.046284796581314417
0.357220158337668116	0.045491627927418144
0.402270157963991604	0.044590558163756563
0.446366017253464088	0.043583724529323453
0.489403145707052957	0.04247351512365359
0.531279464019894546	0.041262563242623529
0.571895646202634034	0.03995374113272034
0.61115535517239325	0.038550153178615629
0.64896547125465734	0.03705512854024005
0.685236313054233243	0.03547221325688238
0.719881850171610827	0.03380516183714161
0.752819907260531897	0.03205792835485155
0.783972358943341408	0.0302346570724024789
0.81326531512279756	0.028339672614259483
0.840629296252580363	0.02637746971505466
0.86599939815409282	0.024352702568710873
0.889315445995114106	0.0222701738083832542
0.910522137078502806	0.0201348231535302094
0.929569172131939576	0.01795171577569734
0.946411374858402816	0.0157260304760247193
0.961008799652053719	0.013463047896718643
0.973326827789910964	0.011168139460131129
0.983336253884625957	0.00884675982636395
0.991013371476744321	0.006504457968978363
0.996340116771955279	0.004147033260562468
0.99930504173577214	0.001783280721696433
